0.15978197753429413,1
0.4425880014896393,1
0.16492073237895966,1
0.1896609663963318,1
0.2021787017583847,1
0.09902134537696838,1
0.2400270402431488,1
0.41284143924713135,1
0.29637256264686584,1
0.22460022568702698,1
0.2844107151031494,1
0.09862442314624786,1
0.07632093131542206,1
0.21089233458042145,1
0.14396321773529053,1
0.48927295207977295,1
0.33784183859825134,1
0.09470769017934799,1
0.23167455196380615,1
0.2591835856437683,1
0.2437461018562317,1
0.14729440212249756,1
0.0645759329199791,1
0.3296036720275879,1
0.26041167974472046,1
0.10340721905231476,1
0.2123306542634964,1
0.23780345916748047,1
0.41803765296936035,1
0.07907141745090485,1
0.11795485019683838,1
0.42184314131736755,1
0.1700710654258728,1
0.22474752366542816,1
0.12645649909973145,1
0.34706613421440125,1
0.22320367395877838,1
0.32880255579948425,1
0.08341442793607712,1
0.255902498960495,1
0.25103962421417236,1
0.13187313079833984,1
0.1545877605676651,1
0.25842034816741943,1
0.23038458824157715,1
0.22233620285987854,1
0.24131101369857788,1
0.04944223910570145,1
0.21102258563041687,1
0.2104211002588272,1
0.25929421186447144,1
0.13719961047172546,1
0.2863547205924988,1
0.12304599583148956,1
0.3115045130252838,1
0.26588135957717896,1
0.23848745226860046,1
0.14978569746017456,1
0.26202744245529175,1
0.09220685064792633,1
0.10720625519752502,1
0.28664126992225647,1
0.3489838242530823,1
0.09153075516223907,1
0.364215612411499,1
0.213750422000885,1
0.03767101466655731,1
0.4872111678123474,1
0.10079972445964813,1
0.1746039092540741,1
0.11318422853946686,1
0.219156414270401,1
0.2562798857688904,1
0.12351164221763611,1
0.16806140542030334,1
0.39687636494636536,1
0.28789567947387695,1
0.29497838020324707,1
0.1974734216928482,1
0.14700202643871307,1
0.15592710673809052,1
0.18685999512672424,1
0.18881863355636597,1
0.18016986548900604,1
0.4350067973136902,1
0.20653419196605682,1
0.05150165408849716,1
0.35136470198631287,1
0.4054917097091675,1
0.5576502680778503,1
0.2175532579421997,1
0.27681177854537964,1
0.2701530158519745,1
0.18685057759284973,1
0.1307350993156433,1
0.13211213052272797,1
0.187351256608963,1
0.2403351068496704,1
0.1396716833114624,1
0.1776990443468094,1
0.2074696123600006,1
0.3414769172668457,1
0.3860132396221161,1
0.20645378530025482,1
0.1286151111125946,1
0.26210910081863403,1
0.25742480158805847,1
0.11672922968864441,1
0.13160863518714905,1
0.32563522458076477,1
0.3518986105918884,1
0.09586084634065628,1
0.1319342851638794,1
0.2170698344707489,1
0.18227824568748474,1
0.15889310836791992,1
0.34370678663253784,1
0.1883752942085266,1
0.2117592990398407,1
0.23334479331970215,1
0.3074004054069519,1
0.07831951975822449,1
0.35455477237701416,1
0.15219910442829132,1
0.29160353541374207,1
0.2876616418361664,1
0.3696621060371399,1
0.12966978549957275,1
0.1533382534980774,1
0.19895020127296448,1
0.2544327676296234,1
0.15780246257781982,1
0.2918102741241455,1
0.20422127842903137,1
0.278542697429657,1
0.20717495679855347,1
0.26034823060035706,1
0.24891504645347595,1
0.45198747515678406,1
0.06363485753536224,1
0.22342170774936676,1
0.39539796113967896,1
0.20856542885303497,1
0.1905842125415802,1
0.19228918850421906,1
0.2506357431411743,1
0.42032521963119507,1
0.12929853796958923,1
0.13681955635547638,1
0.2179548293352127,1
0.17501702904701233,1
0.1987176537513733,1
0.3905915915966034,1
0.18488363921642303,1
0.04786285012960434,1
0.04064687713980675,1
0.4364283084869385,1
0.21550914645195007,1
0.09544716775417328,1
0.03058517351746559,1
